speed,rpm,engine_temp,coolant_temp,fuel_rate,vibration,battery_voltage,tyre_pressure_fl,tyre_pressure_fr,tyre_pressure_rl,tyre_pressure_rr,brake_temp
56,1810,88,82,8.3,0.52,13.6,32,33,31,32,78
62,1920,90,85,9.1,0.48,13.4,31,32,30,31,82
48,1650,85,78,7.5,0.41,13.7,33,34,32,33,76
71,2105,93,88,10.2,0.57,13.3,32,32,31,31,90
66,2000,91,86,9.7,0.54,13.5,34,35,33,34,88
52,1755,87,80,8.1,0.45,13.6,30,31,30,30,75
59,1850,89,83,8.8,0.50,13.4,32,33,31,32,79
64,1985,92,87,9.4,0.55,13.5,33,34,32,33,85
46,1620,84,77,7.2,0.40,13.7,31,31,30,30,74
70,2080,94,89,10.0,0.58,13.3,34,35,33,34,92
58,1825,88,82,8.5,0.53,13.5,32,32,31,31,80
61,1900,90,84,9.0,0.47,13.4,31,32,30,31,83
55,1780,87,79,8.0,0.44,13.6,33,33,32,32,77
69,2050,93,88,9.9,0.57,13.3,34,34,32,33,91
53,1700,86,78,7.9,0.42,13.7,30,31,29,30,73
72,2120,95,90,10.4,0.60,13.2,33,34,33,33,94
60,1880,89,83,8.9,0.51,13.4,32,33,31,32,81
63,1950,91,86,9.3,0.54,13.5,31,32,31,31,84
49,1680,85,79,7.6,0.43,13.6,32,33,30,31,75
68,2030,92,87,9.8,0.56,13.3,33,34,32,33,90
57,1800,88,81,8.4,0.49,13.5,31,32,30,31,78
65,1970,91,86,9.5,0.53,13.4,32,33,31,32,86
47,1630,84,77,7.3,0.41,13.7,30,31,29,30,72
73,2150,96,91,10.6,0.61,13.2,34,35,33,34,95
54,1720,86,79,8.0,0.45,13.6,32,32,31,31,76
67,2010,92,87,9.7,0.57,13.3,33,34,32,33,89
51,1740,87,80,8.2,0.46,13.5,31,31,30,31,77
74,2180,97,91,10.7,0.62,13.2,34,34,33,33,96
50,1705,86,79,7.9,0.43,13.6,32,33,31,31,75
69,2040,93,88,9.8,0.55,13.4,33,34,32,33,91
58,1820,88,82,8.6,0.50,13.5,31,32,30,31,79
63,1955,91,86,9.4,0.52,13.4,32,33,31,32,85
48,1655,85,78,7.4,0.41,13.6,30,30,29,29,74
71,2090,94,89,10.1,0.59,13.3,33,34,32,33,92
59,1860,89,83,8.7,0.50,13.4,32,33,31,32,81
62,1925,90,85,9.1,0.47,13.5,31,31,30,31,84
45,1600,83,76,7.1,0.39,13.7,32,33,30,31,73
70,2070,94,88,10.0,0.58,13.3,33,34,32,33,91
56,1790,87,81,8.3,0.48,13.5,30,31,29,30,78
64,1980,92,87,9.5,0.53,13.4,32,33,31,32,86
49,1685,85,79,7.7,0.42,13.6,32,32,31,31,76
72,2130,95,90,10.3,0.60,13.2,34,34,33,33,95
55,1760,87,80,8.1,0.45,13.5,31,31,30,31,77
66,1990,92,87,9.6,0.56,13.4,32,33,31,32,88
52,1730,86,79,7.9,0.43,13.6,33,34,32,33,75
73,2160,96,91,10.5,0.61,13.2,32,33,31,32,96
60,1870,89,83,8.8,0.49,13.5,31,31,30,31,82
68,2035,93,88,9.9,0.55,13.4,32,33,31,32,90
47,1640,84,77,7.3,0.40,13.7,32,32,30,30,74
75,2200,97,92,10.8,0.62,13.2,34,35,33,34,97
